id ;day;name ;length ;start_block;sequence;block_start_sound_id;block_end_sound_id;stop_block;network_id;channel_id;created_by_id;last_modified_by_id;price_id
1;DW_MONDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
2;DW_MONDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
3;DW_MONDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
4;DW_MONDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
5;DW_MONDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1

6;DW_TUESDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
7;DW_TUESDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
8;DW_TUESDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
9;DW_TUESDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
10;DW_TUESDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1


11;DW_WEDNESDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
12;DW_WEDNESDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
13;DW_WEDNESDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
14;DW_WEDNESDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
15;DW_WEDNESDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1

16;DW_THURSDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
17;DW_THURSDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
18;DW_THURSDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
19;DW_THURSDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
20;DW_THURSDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1


21;DW_FRIDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
22;DW_FRIDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
23;DW_FRIDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
24;DW_FRIDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
25;DW_FRIDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1

26;DW_SATURDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
27;DW_SATURDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
28;DW_SATURDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
29;DW_SATURDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
30;DW_SATURDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1

31;DW_SUNDAY;00:00;180000;0;1;NULL;NULL;180000;1;1;1;1;1
32;DW_SUNDAY;00:15;180000;900000;2;NULL;NULL;1080000;1;1;1;1;1
33;DW_SUNDAY;00:30;180000;1800000;3;NULL;NULL;1980000;1;1;1;1;1
34;DW_SUNDAY;00:45;180000;2700000;4;NULL;NULL;2880000;1;1;1;1;1
35;DW_SUNDAY;01:00;180000;3600000;5;NULL;NULL;3780000;1;1;1;1;1



